seq,uid,상세,중개사,매물유형,동,층,공급면적,전용면적,매매가,보증금,월세,등록일
20459781,40895921,혼을갈아지었습니다 첫입주 25B타입 3룸2화 풀옵션 천호역 비교불가,(단지내)청춘공인중개사사무소,매매,1,저,80.61,59.11,0,0,0,2026-08-08
20459781,40895922,시크릿하이엔드 층고2.6m 30형 3룸2화 풀옵션 천호역 비교불가,(단지내)청춘공인중개사사무소,매매,1,중,113.52,84.62,0,0,0,2026-08-08
20459781,41282452,야외테라스한강뷰 팬트하우스 개인자쿠지 스파 특화된 호텔식인테리어아파트,(단지내)세진공인중개사사무소,매매,1,16,113.39,84.92,0,0,0,2026-08-20
20459781,41406785,"신축첫입주,로얄층,하이엔드,멋진한강뷰냉장고,식세기,세탁건조기 등",일등학사부동산공인중개사사무소,매매,1,중,79.89,59.35,0,0,0,2026-08-24
20459781,41416494,시크릿하이엔드 층고2.6m 30타입 3룸2화 풀옵션 천호역 비교불가,(단지내)청춘공인중개사사무소,매매,1,저,100.98,75.76,0,0,0,2026-08-24
20459781,41455475,시크릿하이엔드 층고2.6m 25A타입 3룸2화 풀옵션 천호역 비교불가,(단지내)청춘공인중개사사무소,매매,1,중,79.89,59.35,0,0,0,2026-08-25
20427701,41407791,"실입주가능,주담대가능,복층형원룸,깔끔복층,천호역세권,계약일로2달협의",동현대공인중개사사무소,매매,1,16,18.07,12.88,"18,950",0,0,2026-08-24
20020026,41017219,추천매매 암사초역세권 갭투자추천 로얄 올수리확장,부동산뱅크신세계공인중개사사무소,매매,101,고,106.94,84.97,"139,000",0,0,2026-08-12
20020026,41009388,"암사역세권, 재래시장초입, 생활이편리한위치아파트,세안고 매매가능",한강부동산공인중개사사무소,매매,102,5,141.99,84.97,"138,000",0,0,2026-08-12
20020026,41234896,"추천매매  암사역초역세권 방3,화2 넓은구조 수리깨끗 갭투자",부동산뱅크신세계공인중개사사무소,매매,102,5,106.94,84.97,"138,000",0,0,2026-08-18
20385852,40723511,"엘림스퀘어2매매,수익률좋고,실입주가능,천호역세권,아파트단지인근오피스텔상권",동현대공인중개사사무소,매매,1,4,22.85,14.92,"15,900",0,0,2026-08-03
2500097711,40797148,저렴 입주가능 갭투가능 천호더블역세권,래미안강동열매공인중개사사무소,매매,1,고,66.96,27.54,"30,000",0,0,2026-08-06
2500097711,41133323,신축급 급매  입주 갭투모두가능  깨끗한괸리 천호더블역세권,열매공인중개사사무소,매매,1,고,66.96,27.54,"30,000",0,0,2026-08-15
2500097711,40968355,HUG 보증가입가능  빠른입주협의,래미안강동열매공인중개사사무소,전세,1,고,60.52,25.55,0,"27,300",0,2026-08-11
2500097711,40664096,"뻥뷰,주택임사,HUG보증가능 빠른입주 천호더블역세권",열매공인중개사사무소,전세,1,24,60.52,25.55,0,"27,300",0,2026-08-01
2500097711,40553929,급매물 임사,래미안강동열매공인중개사사무소,매매,1,저,56.56,23.63,"23,500",0,0,2026-07-29
1710,40698561,암사역세권 올수리 방4화2 학세권,열매공인중개사사무소,매매,101,9,203.81,114.68,"125,000",0,0,2026-08-03
1710,41130950,입주 암사역세권  방4 화2 올수리 상태굿  탑층,래미안강동열매공인중개사사무소,매매,101,9,203.81,114.68,"125,000",0,0,2026-08-15
1704,40880655,특올수리 입주 강동역7분  강동성심병원인근,열매공인중개사사무소,매매,102,저,124.81,84.97,"130,000",0,0,2026-08-08
1704,41311790,입주 강동역세권 올수리,래미안강동열매공인중개사사무소,매매,102,저,124.81,84.97,"130,000",0,0,2026-08-21
2500053663,41263836,"푸르지오시티A타입,오피스텔,실거주가능,주담대가능,안정적수익률,초역세권원룸",동현대공인중개사사무소,매매,1,35,54.88,25.55,"20,000",0,0,2026-08-19
2500053663,41342357,"푸르지오시티B타입,오피스텔,실거주가능,주담대가능,안정적수익률,초역세권원룸",동현대공인중개사사무소,매매,1,19,54.21,25.24,"17,500",0,0,2026-08-21
249637,40839401,남향 입주 구분다리역5분,열매공인중개사사무소,매매,201,중,106.75,84.97,"93,000",0,0,2026-08-07
249637,40968859,남향 구분다리역,래미안강동열매공인중개사사무소,매매,201,중,106.75,84.97,"93,000",0,0,2026-08-11
249637,41089604,구분다리역도보5분  정상입주,열매공인중개사사무소,매매,201,중,106.46,84.70,"90,000",0,0,2026-08-14
249637,40627101,내집마련기회 구분다리역도보,래미안강동열매공인중개사사무소,매매,201,중,106.46,84.70,"90,000",0,0,2026-07-31
1714,41451956,"올수리하여깔끔, 막힘없는뷰, 천호역강동역역세권, 교통편리",일광공인중개사사무소,매매,102,18,0.00,84.88,"160,000",0,0,2026-08-25
1716,41407794,,동현대공인중개사사무소,전세,1,13,107.89,81.60,0,"60,000",0,2026-08-24
1717,41178982,강동역세권 방2화1 귀한월세 내부깔끔,동현대공인중개사사무소,월세,101,7,0.00,44.10,0,"5,000",140,2026-08-18
1718,40880584,입주 강동역바로 방5 화2 가격협의가능,래미안강동열매공인중개사사무소,매매,1,8,243.19,136.77,"130,000",0,0,2026-08-08
1718,40970448,"입주 ,수리 , 깨끗 강동역 바로",열매공인중개사사무소,매매,1,8,243.19,136.77,"130,000",0,0,2026-08-11
1718,41089317,강동역바로 상태좋음 거실확장 롯데타워뷰,열매공인중개사사무소,매매,1,고,211.67,119.04,"120,000",0,0,2026-08-14
1718,40626065,거실확장  롯데타워뷰  깨끗,래미안강동열매공인중개사사무소,매매,1,고,211.67,119.04,"120,000",0,0,2026-07-31
1718,41481309,"급매,기본상태.입주협의 가능, 방4화2",래미안친구공인중개사사무소,매매,1,고,208.68,117.36,"100,000",0,0,2026-08-26
1718,41178391,"급매 전세5.2억안고,강동역연결 남향",래미안강동열매공인중개사사무소,매매,1,저,0.00,79.98,"84,000",0,0,2026-08-18
1718,41392633,"28년 2월 협의, 급매, 정남향, 강동역 초역세권",열매공인중개사사무소,매매,1,6,142.21,79.98,"84,000",0,0,2026-08-24
20441320,41215053,신축4년차 트인뷰 방3화2 옵션 천호역세권 남향,동현대공인중개사사무소,월세,101,고,0.00,84.96,0,"65,000",120,2026-08-19
20412014,41327150,9호선 호재 I 확 틔인 뷰 I 입주강추 I 조건협의가,미사풍경채명인(795-3220)공인중개사사무소,매매,407,고,87.85,59.99,"130,000",0,0,2026-08-21
20412014,40720961,신축 I 트인 뷰 I 상권이용편리 I 관리 잘된 세대,리버파크공인중개사사무소,매매,406,고,87.85,59.99,"127,000",0,0,2026-08-03
20412014,40749738,,미사리슈빌공인중개사사무소,매매,406,고,87.85,59.99,"127,000",0,0,2026-08-04
20412014,40828080,남향 로얄동층 신축단지 학세권 입주물건,고덕거성공인중개사사무소,매매,406,11,87.85,59.99,"127,000",0,0,2026-08-06
20412014,41014582,"신축 4년차,주인거주 컨디션굿,초,중교,상가 가까운 인기단지,25p",자이부자공인중개사사무소,매매,406,고,87.85,59.99,"127,000",0,0,2026-08-12
20412014,41094227,"입주정상,로얄동층,상태굿,남향,채광굿,학교근접",고덕현대공인중개사사무소,매매,406,고,87.85,59.99,"127,000",0,0,2026-08-14
20412014,41166761,입주협의.막힘없는뷰.에유.9호선호재,루나리움미사오(031-793-4499)공인중개사사무소,매매,406,11,87.85,59.99,"127,000",0,0,2026-08-17
20412014,41197791,채광좋은 로얄동층.9호선호재.초품아.상가이용편리,키움공인중개사사무소,매매,406,고,87.85,59.99,"127,000",0,0,2026-08-18
20412014,41320021,"신축4년차, 입주협의, 밝고 환한 남향 , 주인거주로 집상태 좋음",푸르지오(031-794-4950)공인중개사사무소,매매,406,11,87.85,59.99,"127,000",0,0,2026-08-21
20412014,41408346,금터.25A  눈에 띄는 미래가치 누구나 선호하는 로얄동  초중고 인접,고덕그라시움금터부동산공인중개사사무소,매매,406,11,87.85,59.99,"127,000",0,0,2026-08-24
20412014,41435460,추천  고층의 트인뷰   관리 잘된집   남향   채광  통풍 굿,푸르지오플러스(031-795-9933)공인중개사사무소,매매,406,11,87.85,59.99,"127,000",0,0,2026-08-25
20412014,41469793,STAR추천 남향 로얄동층 학세권 역세권 깔끔관리굿,스타공인중개사사무소,매매,406,11,87.85,59.99,"127,000",0,0,2026-08-25
20412014,41472482,추천  고층의 트인뷰   관리 잘된집   남향   채광  통풍 굿,푸르지오플러스(031-795-9933)공인중개사사무소,매매,406,11,87.85,59.99,"127,000",0,0,2026-08-26
20412014,40982389,트인뷰 I 빠른입주가능 I 단지내헬스장 I  상가이용편리,리버파크공인중개사사무소,매매,401,중,87.85,59.99,"125,000",0,0,2026-08-11
20412014,40868042,층간소음걱정없는 초고층 관리 잘 된 좋은 집 입주협의 가능,위례우미린공인중개사사무소,매매,404,고,73.46,49.82,"110,000",0,0,2026-08-07
20412014,41449176,"9호선호재. 뻥뚫린사이다뷰 ,초품아,밝고환한예쁜집,관리상태최상",고덕강남부동산 공인중개사 사무소,매매,404,고,73.46,49.82,"110,000",0,0,2026-08-25
20412014,41470641,공동ok 가격조정가능 1층 10.1억 입주가능.협의가능.,명성(단지안02-812-8500)공인중개사사무소,매매,403,1,73.46,49.82,"101,000",0,0,2026-08-25
20412014,40982388,빠른입주가능 I 초.중학교 도보5분컷 I 상가이용편리 I 단지내헬스장,리버파크공인중개사사무소,전세,401,중,87.85,59.99,0,"67,000",0,2026-08-11
20412014,41025609,"초,중,고 학세권 상가접근최고 고층 뻥뷰",9호선.미사8단지서희공인중개사사무소,월세,404,고,73.46,49.82,0,"20,000",160,2026-08-13
20412014,40834842,"초,중,고 학세권 상가접근최고 고층 뻥뷰",9호선.미사8단지서희공인중개사사무소,월세,404,고,73.46,49.82,0,"20,000",160,2026-08-06
20412014,41193318,즉시입주 주인거주로 관리잘된 집  탁 트인뷰 2 in 1에어컨 붙작,루나리움미사오(031-793-4499)공인중개사사무소,월세,402,고,73.46,49.82,0,"20,000",160,2026-08-18
20417175,41325384,탁트인 로얄뷰 o 내부컨디션최상 o 9호선호재,롯데공인중개사사무소,매매,803,고,86.91,59.97,"130,000",0,0,2026-08-21
20116563,40982390,세안고 I 강일역초역세권 I 방4개 대형평수 I 올확장 인테리어우수 I,리버파크공인중개사사무소,매매,1009,고,142.14,114.81,"175,000",0,0,2026-08-11
20116563,40829192,전망트임  집깨끗함  강일역 인접,푸르지오플러스(031-795-9933)공인중개사사무소,매매,1006,고,110.09,84.74,"170,000",0,0,2026-08-06
20116563,41012623,입주가능 I 강일역세권 I 올수리 I 초품아,리버파크공인중개사사무소,매매,1002,고,109.49,84.83,"150,000",0,0,2026-08-12
20116563,40720964,5호선역세권 I 채광우수 I  입주협의가능 I  초품아단지,리버파크공인중개사사무소,매매,1006,저,110.37,84.53,"130,000",0,0,2026-08-03
20116298,41448822,"빠른입주가능 I 대지지분29.5 I 체육센타,상가이용편리 I 채광우수",리버파크공인중개사사무소,매매,101,중,110.45,84.53,"133,000",0,0,2026-08-25
20116298,41262544,"상가,체육센타이용편리 I 확장 I 단지앞 망월천",리버파크공인중개사사무소,전세,102,중,110.45,84.53,0,"67,000",0,2026-08-19
20116299,41012621,올확장 인테리어 I 트인뷰 I 녹지조성 우수 I 대지지분20.8,리버파크공인중개사사무소,매매,205,중,111.05,84.53,"145,000",0,0,2026-08-12
20116299,40844616,입주가능 I 판상형 I 단지내 망월천 수변공원 I 체육센터 이용편리,리버파크공인중개사사무소,매매,206,고,110.74,84.74,"145,000",0,0,2026-08-07
20116299,41361520,금터 34C 눈에 띄는 미래 가치 9호선 호재 단지 선호동 선호 타입,고덕그라시움금터부동산공인중개사사무소,매매,206,고,110.74,84.74,"145,000",0,0,2026-08-22
20116301,40803897,"정남향 I 트인뷰 I 빠른입주가능 I 통학로안전 I 상가,체육센타이용편리",리버파크공인중개사사무소,매매,301,고,82.04,59.87,"125,000",0,0,2026-08-06
20116301,41091190,"정남향 I 트인뷰 I 빠른입주가능 I 통학로안전 I 상가,체육센타이용편리",리버파크공인중개사사무소,매매,301,고,115.34,59.87,"125,000",0,0,2026-08-14
20116300,40844928,급매 채광좋은정남향 올수리  화이트인테리어 확장,고덕스카이공인중개사,매매,401,저,109.92,84.83,"145,000",0,0,2026-08-07
20116300,40863847,주인거주.올 인테리어.입주 협의.9호선 예정.,태양공인중개사사무소,매매,401,저,109.92,84.83,"145,000",0,0,2026-08-07
20116300,41081124,최근 화이트톤 특인테리어  풀확장 9호선호재 특수단지,THE 행복공인중개사사무소,매매,401,저,109.92,84.83,"145,000",0,0,2026-08-14
20116300,41294790,최근 화이트톤 특인테리어  풀확장 9호선호재 특수단지,THE 행복공인중개사사무소,매매,401,저,109.92,84.83,"145,000",0,0,2026-08-21
20116300,41339795,9호선 호재 I 남향의 판상형 I 최상급 인테리어 I 확장,리버파크공인중개사사무소,매매,401,저,109.92,84.83,"145,000",0,0,2026-08-21
20116300,41470291,주인거주 . 확장 인테리어.,강남(롯데캐슬)단지내(02-441-2000)공인중개사사무소,매매,401,저,109.92,84.83,"145,000",0,0,2026-08-25
20116300,40720962,판상형 I 트인뷰 I 9호선예정지 초역세권 I 통학로안전 I 빠른입주가능,리버파크공인중개사사무소,매매,409,고,109.92,84.83,"145,000",0,0,2026-08-03
20121562,41339794,정남향 I 판상형 I 올리모델링 I 9호선최대수혜지 I,리버파크공인중개사사무소,매매,509,저,109.99,84.83,"145,000",0,0,2026-08-21
20121562,40524726,"세안고,  27년8월, 정남향, 선호타입, 9호선호재, 깔끔하게관리잘된집",고덕강남부동산 공인중개사 사무소,매매,501,중,82.07,59.87,"135,000",0,0,2026-07-28
20121562,41339796,"정남향, 확장형, 빠른입주가능, 9호선호재",리버파크공인중개사사무소,매매,501,중,82.07,59.87,"135,000",0,0,2026-08-21
20121562,41435507,전망트임    집깨끗함    관리 잘된집     9호선  호재,푸르지오플러스(031-795-9933)공인중개사사무소,매매,501,중,82.07,59.87,"135,000",0,0,2026-08-24
20121562,41472503,전망트임    집깨끗함    관리 잘된집     9호선  호재,푸르지오플러스(031-795-9933)공인중개사사무소,매매,501,중,82.07,59.87,"135,000",0,0,2026-08-26
20121562,40585323,무융자 대중교통 편리 트인뷰 내부상태깨끗 애완동물X,파밀리에공인중개사사무소,전세,506,5,110.87,84.53,0,"75,000",0,2026-07-30
20121562,40671832,9월말협의 융자무 트여밝은집 초중고학세권 깔끔해요,미사센텀팰리스공인중개사사무소,전세,506,저,110.87,84.53,0,"75,000",0,2026-08-01
20121562,40691637,무융자 대중교통 편리 트인뷰 내부상태깨끗 애완동물X,파밀리에공인중개사사무소,전세,506,5,110.87,84.53,0,"75,000",0,2026-08-02
20121562,40804178,추천전세 융자없는로얄동 주거환경좋음 입주협의,고덕스카이공인중개사,전세,506,5,110.87,84.53,0,"75,000",0,2026-08-06
20121562,40906212,26.9월말협의 융자무 트인뷰 인기학세권 애완동물노,미사센텀팰리스공인중개사사무소,전세,506,5,110.87,84.53,0,"75,000",0,2026-08-08
